"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF013","YBR119W;YHR086W;YIL061C;YOL123W","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",4,11,19,596,0.00141817905826064,11.2805338860787,0.0252908598723148
"YAF013","YDR120C","SUPERFAMILY","SSF53335","S-adenosyl-L-methionine-dependent methyltransferases","S-adenosyl-L-methionine-dependent methyltransferase",1,14,6,609,0.155914574062203,7.18866251375357,0.16196950897724
"YAF013","YDR235W;YML046W","SUPERFAMILY","SSF48452","TPR-like","Tetratricopeptide-like helical domain superfamily",2,13,14,601,0.0523906572455044,6.55706952663755,0.0689582899016595
"YAF013","YDR423C","SUPERFAMILY","SSF111430","YAP1 redox domain","Yap1 redox domain superfamily",1,14,1,614,0.0470891059126353,42.4271787128966,0.0689582899016595
"YAF013","YDR423C","SUPERFAMILY","SSF57959","Leucine zipper domain","-",1,14,1,614,0.0470891059126353,42.4271787128966,0.0689582899016595
"YAF013","YER029C;YGR074W;YLR147C;YLR275W","SUPERFAMILY","SSF50182","Sm-like ribonucleoproteins","LSM domain superfamily",4,11,4,611,1.38868152641045e-05,53.4885452081219,0.00080819677187194
"YAF013","YJR101W","SUPERFAMILY","SSF46609","Fe,Mn superoxide dismutase (SOD), N-terminal domain","Manganese/iron superoxide dismutase, N-terminal domain superfamily",1,14,2,613,0.0698497164401998,21.4220207594866,0.0865051469022142
"YAF013","YJR101W","SUPERFAMILY","SSF54719","Fe,Mn superoxide dismutase (SOD), C-terminal domain","Manganese/iron superoxide dismutase, C-terminal domain superfamily",1,14,3,612,0.0921021155684247,14.3378624045257,0.0995447107658732
"YAF013","YKL012W","SUPERFAMILY","SSF51045","WW domain","WW domain superfamily",1,14,2,613,0.0698497164401998,21.4220207594866,0.0865051469022142
"YAF013","YKL012W","SUPERFAMILY","SSF81698","FF domain","FF domain superfamily",1,14,1,614,0.0470891059126353,42.4271787128966,0.0689582899016595
"YAF013","YLR298C","SUPERFAMILY","SSF57667","beta-beta-alpha zinc fingers","Zinc finger C2H2 superfamily",1,14,1,614,0.0470891059126353,42.4271787128966,0.0689582899016595
"YAF013","YBR119W;YHR086W;YIL061C;YOL123W","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",4,14,17,672,0.00134887718734804,11.1848604939123,0.0252908598723148
"YAF013","YDL087C","Pfam","PF03194","LUC7 N_terminus","Luc7-related",1,17,1,688,0.0503063256548237,39.3336226727483,0.0689582899016595
"YAF013","YDL130W","Pfam","PF00428","60s Acidic ribosomal protein","-",1,17,2,687,0.0745538237232113,19.8466162600214,0.0896321251503776
"YAF013","YDR120C","Pfam","PF02005","N2,N2-dimethylguanosine tRNA methyltransferase","tRNA methyltransferase, Trm1",1,17,1,688,0.0503063256548237,39.3336226727483,0.0689582899016595
"YAF013","YDR240C","Pfam","PF19097","Snu56-like U1 small nuclear ribonucleoprotein component","Snu56-like U1 small nuclear ribonucleoprotein component",1,17,1,688,0.0503063256548237,39.3336226727483,0.0689582899016595
"YAF013","YDR423C","Pfam","PF00170","bZIP transcription factor","Basic-leucine zipper domain",1,17,1,688,0.0503063256548237,39.3336226727483,0.0689582899016595
"YAF013","YDR423C","Pfam","PF08601","Transcription factor PAP1","Transcription factor PAP1",1,17,1,688,0.0503063256548237,39.3336226727483,0.0689582899016595
"YAF013","YER029C;YGR074W;YLR147C;YLR275W","Pfam","PF01423","LSM domain","LSM domain, eukaryotic/archaea-type",4,14,4,685,1.9459175325121e-05,47.4563232567259,0.00080819677187194
"YAF013","YER131W","Pfam","PF01283","Ribosomal protein S26e","Ribosomal protein S26e",1,17,1,688,0.0503063256548237,39.3336226727483,0.0689582899016595
"YAF013","YIL061C","Pfam","PF12220","U1 small nuclear ribonucleoprotein of 70kDa MW N terminal","U1 small nuclear ribonucleoprotein of 70kDa N-terminal",1,17,1,688,0.0503063256548237,39.3336226727483,0.0689582899016595
"YAF013","YJR101W","Pfam","PF02777","Iron/manganese superoxide dismutases, C-terminal domain","Manganese/iron superoxide dismutase, C-terminal",1,17,3,686,0.0982157998211972,13.2756179996892,0.105090905808681
"YAF013","YKL012W","Pfam","PF00397","WW domain","WW domain",1,17,2,687,0.0745538237232113,19.8466162600214,0.0896321251503776
"YAF013","YKL012W","Pfam","PF01846","FF domain","FF domain",1,17,1,688,0.0503063256548237,39.3336226727483,0.0689582899016595
"YAF013","YLR298C","Pfam","PF06220","U1 zinc finger","U1-C, C2H2-type zinc finger",1,17,1,688,0.0503063256548237,39.3336226727483,0.0689582899016595
"YAF013","YPR190C","Pfam","PF05645","RNA polymerase III subunit RPC82","RNA polymerase III Rpc82, C -terminal",1,17,1,688,0.0503063256548237,39.3336226727483,0.0689582899016595
"YAF013","YPR190C","Pfam","PF08221","RNA polymerase III subunit RPC82 helix-turn-helix domain","RNA polymerase III subunit RPC82-related, helix-turn-helix",1,17,1,688,0.0503063256548237,39.3336226727483,0.0689582899016595
"YAF013","YBR119W","CDD","cd12247","RRM2_U1A_like","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YDL130W","CDD","cd05831","Ribosomal_P1","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YDR120C","CDD","cd02440","AdoMet_MTases","-",1,10,4,444,0.114695291538954,10.9154178955823,0.121508873214535
"YAF013","YDR423C","CDD","cd14688","bZIP_YAP","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YER029C","CDD","cd01717","Sm_B","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YHR086W","CDD","cd12345","RRM2_SECp43_like","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YHR086W","CDD","cd12346","RRM3_NGR1_NAM8_like","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YHR086W","CDD","cd12611","RRM1_NGR1_NAM8_like","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YIL061C","CDD","cd12236","RRM_snRNP70","snRNP70, RNA recognition motif",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YKL012W","CDD","cd00201","WW","WW domain",1,10,2,446,0.0703359605653517,21.6419483488275,0.0865051469022142
"YAF013","YLR147C","CDD","cd01721","Sm_D3","Small nuclear ribonucleoprotein Sm D3",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YLR275W","CDD","cd01720","Sm_D2","Small nuclear ribonucleoprotein Sm D2",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YOL123W","CDD","cd12330","RRM2_Hrp1p","HRP1, RNA recognition motif 2",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YOL123W","CDD","cd12577","RRM1_Hrp1p","HRP1, RNA recognition motif 1",1,10,1,447,0.0474070268573223,42.6833079594274,0.0689582899016595
"YAF013","YBR119W","PANTHER","PTHR10501","U1 SMALL NUCLEAR RIBONUCLEOPROTEIN A/U2 SMALL NUCLEAR RIBONUCLEOPROTEIN B","-",1,18,2,688,0.0783673660672127,18.7910582234604,0.0901646039698039
"YAF013","YBR119W","PANTHER","PTHR10501:SF13","U1 SMALL NUCLEAR RIBONUCLEOPROTEIN A","-",1,18,1,689,0.0529153020487199,37.2753170953097,0.0689582899016595
"YAF013","YDL087C","PANTHER","PTHR12375","RNA-BINDING PROTEIN LUC7-RELATED","Luc7-related",1,18,1,689,0.0529153020487199,37.2753170953097,0.0689582899016595
"YAF013","YDL087C","PANTHER","PTHR12375:SF30","LD04387P","-",1,18,1,689,0.0529153020487199,37.2753170953097,0.0689582899016595
"YAF013","YDL130W","PANTHER","PTHR45696","60S ACIDIC RIBOSOMAL PROTEIN P1","-",1,18,1,689,0.0529153020487199,37.2753170953097,0.0689582899016595
"YAF013","YDL130W","PANTHER","PTHR45696:SF14","60S ACIDIC RIBOSOMAL PROTEIN P1-ALPHA","-",1,18,1,689,0.0529153020487199,37.2753170953097,0.0689582899016595
"YAF013","YDR120C","PANTHER","PTHR10631","N 2 ,N 2 -DIMETHYLGUANOSINE TRNA METHYLTRANSFERASE","tRNA methyltransferase, Trm1",1,18,1,689,0.0529153020487199,37.2753170953097,0.0689582899016595
"YAF013","YDR120C","PANTHER","PTHR10631:SF3","TRNA (GUANINE(26)-N(2))-DIMETHYLTRANSFERASE","-",1,18,1,689,0.0529153020487199,37.2753170953097,0.0689582899016595
"YAF013","YDR235W;YML046W","PANTHER","PTHR17204","PRE-MRNA PROCESSING PROTEIN PRP39-RELATED","-",2,17,2,688,0.00395793244940957,39.3643539440971,0.0423498772086824
"YAF013","YDR235W","PANTHER","PTHR17204:SF23","U1 SMALL NUCLEAR RIBONUCLEOPROTEIN COMPONENT PRP42","-",1,18,1,689,0.0529153020487199,37.2753170953097,0.0689582899016595
"YAF013","YDR423C","PANTHER","PTHR40621","TRANSCRIPTION FACTOR KAPC-RELATED","-",1,18,1,689,0.0529153020487199,37.2753170953097,0.0689582899016595
"YAF013","YDR423C","PANTHER","PTHR40621:SF5","AP-1-LIKE TRANSCRIPTION FACTOR YAP1-RELATED","-",1,18,1,689,0.0529153020487199,37.2753170953097,0.0689582899016595
