"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF024","YBL047C","SUPERFAMILY","SSF46934","UBA-like","UBA-like superfamily",1,25,1,474,0.101197604790419,18.6043141208636,0.244941992379811
"YAF024","YBL047C","SUPERFAMILY","SSF47473","EF-hand","EF-hand domain pair",1,25,2,473,0.148028992115968,9.35118938439692,0.244941992379811
"YAF024","YBR072W","SUPERFAMILY","SSF49764","HSP20-like chaperones","HSP20-like chaperone",1,25,1,474,0.101197604790419,18.6043141208636,0.244941992379811
"YAF024","YBR084W;YJL052W","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",2,24,20,455,0.318247013453061,1.89273213351066,0.361448793128399
"YAF024","YBR084W;YLL034C;YLR398C","SUPERFAMILY","SSF52540","P-loop containing nucleoside triphosphate hydrolases","P-loop containing nucleoside triphosphate hydrolase",3,23,75,400,0.800646011102372,0.696104815914493,0.809073863850818
"YAF024","YBR084W","SUPERFAMILY","SSF53223","Aminoacid dehydrogenase-like, N-terminal domain","-",1,25,5,470,0.274866161673891,3.74193555314642,0.3244321908282
"YAF024","YDR033W","SUPERFAMILY","SSF81321","Family A G protein-coupled receptor-like","-",1,25,1,474,0.101197604790419,18.6043141208636,0.244941992379811
"YAF024","YEL026W;YGL030W;YOR369C","SUPERFAMILY","SSF55315","L30e-like","50S ribosomal protein L30e-like",3,23,7,468,0.0117086753880515,8.62956375623418,0.244941992379811
"YAF024","YFL018C","SUPERFAMILY","SSF51905","FAD/NAD(P)-binding domain","FAD/NAD(P)-binding domain superfamily",1,25,2,473,0.148028992115968,9.35118938439692,0.244941992379811
"YAF024","YFL018C","SUPERFAMILY","SSF55424","FAD/NAD-linked reductases, dimerisation (C-terminal) domain","FAD/NAD-linked reductase, dimerisation domain superfamily",1,25,2,473,0.148028992115968,9.35118938439692,0.244941992379811
"YAF024","YGL123W","SUPERFAMILY","SSF54211","Ribosomal protein S5 domain 2-like","Ribosomal protein S5 domain 2-type fold",1,25,8,467,0.383440943848523,2.32937041989469,0.419889702769486
"YAF024","YGL123W","SUPERFAMILY","SSF54768","dsRNA-binding domain-like","-",1,25,2,473,0.148028992115968,9.35118938439692,0.244941992379811
"YAF024","YGL213C;YIR012W","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",2,24,22,453,0.357781806614057,1.71360522860868,0.396312155018648
"YAF024","YGR148C","SUPERFAMILY","SSF57716","Glucocorticoid receptor-like (DNA-binding domain)","-",1,25,3,472,0.192509406182203,6.24200879443922,0.261791472473526
"YAF024","YGR253C","SUPERFAMILY","SSF56235","N-terminal nucleophile aminohydrolases (Ntn hydrolases)","Nucleophile aminohydrolases, N-terminal",1,25,9,466,0.41602333299474,2.06698439528901,0.447069850382407
"YAF024","YJL052W","SUPERFAMILY","SSF55347","Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain","-",1,25,5,470,0.274866161673891,3.74193555314642,0.3244321908282
