"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF012","YCL011C","PANTHER","PTHR23003","RNA RECOGNITION MOTIF  RRM  DOMAIN CONTAINING PROTEIN","-",1,21,4,613,0.161162132562861,7.23886377989012,0.195210470428254
"YAF012","YCL011C","PANTHER","PTHR23003:SF3","FI21236P1","-",1,21,2,615,0.0999222567945247,14.4342568991903,0.15483448800593
"YAF012","YDR060W","PANTHER","PTHR12048","CCAAT-BINDING FACTOR-RELATED","CEBPZ/Mak21-like",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YDR064W","PANTHER","PTHR11885","RIBOSOMAL PROTEIN S15P/S13E","Ribosomal protein S15P",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YDR064W","PANTHER","PTHR11885:SF22","40S RIBOSOMAL PROTEIN S13","-",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YJL076W","PANTHER","PTHR28196","NUCLEOLAR PROTEIN NET1-RELATED","Dnt1/Tof2/Net1",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YJR068W","PANTHER","PTHR11669","REPLICATION FACTOR C / DNA POLYMERASE III GAMMA-TAU SUBUNIT","-",1,21,2,615,0.0999222567945247,14.4342568991903,0.15483448800593
"YAF012","YJR068W","PANTHER","PTHR11669:SF20","REPLICATION FACTOR C SUBUNIT 4","-",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YJR101W","PANTHER","PTHR43595","37S RIBOSOMAL PROTEIN S26, MITOCHONDRIAL","-",1,21,2,615,0.0999222567945247,14.4342568991903,0.15483448800593
"YAF012","YJR123W","PANTHER","PTHR11205","RIBOSOMAL PROTEIN S7","Ribosomal protein S5/S7",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YJR123W","PANTHER","PTHR11205:SF36","40S RIBOSOMAL PROTEIN S5","-",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YKL014C","PANTHER","PTHR13500","NUCLEOLAR PRERIBOSOMAL-ASSOCIATED PROTEIN 1","Nucleolar pre-ribosomal-associated protein 1",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YLR029C","PANTHER","PTHR11847","RIBOSOMAL PROTEIN L15","Ribosomal protein L15e",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YLR029C","PANTHER","PTHR11847:SF4","60S RIBOSOMAL PROTEIN L15","-",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YLR185W","PANTHER","PTHR10768","60S RIBOSOMAL PROTEIN L37","-",1,21,2,615,0.0999222567945247,14.4342568991903,0.15483448800593
"YAF012","YMR214W","PANTHER","PTHR43888","DNAJ-LIKE-2, ISOFORM A-RELATED","DnaJ homolog subfamily A member 1/2-like",1,21,2,615,0.0999222567945247,14.4342568991903,0.15483448800593
"YAF012","YMR214W","PANTHER","PTHR43888:SF14","DNAJ-RELATED PROTEIN SCJ1","-",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YNL002C","PANTHER","PTHR11524","60S RIBOSOMAL PROTEIN L7","Ribosomal protein L7/L30",1,21,2,615,0.0999222567945247,14.4342568991903,0.15483448800593
"YAF012","YNL002C","PANTHER","PTHR11524:SF26","RIBOSOME BIOGENESIS PROTEIN RLP7","-",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YNL030W","PANTHER","PTHR10484","HISTONE H4","-",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YNL030W","PANTHER","PTHR10484:SF185","HISTONE H4","-",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YNL061W","PANTHER","PTHR22807","NOP2 YEAST -RELATED NOL1/NOP2/FMU SUN  DOMAIN-CONTAINING","-",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YNL061W","PANTHER","PTHR22807:SF30","28S RRNA (CYTOSINE(4447)-C(5))-METHYLTRANSFERASE-RELATED","-",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YNL132W","PANTHER","PTHR10925","N-ACETYLTRANSFERASE 10","TmcA/NAT10/Kre33",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YNL132W","PANTHER","PTHR10925:SF5","RNA CYTIDINE ACETYLTRANSFERASE","-",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
"YAF012","YNL139C","PANTHER","PTHR21597","THO2 PROTEIN","THO complex subunit 2",1,21,1,616,0.0677243537855483,28.7008864072811,0.142736548796833
